CustomerID,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
14107,0.5094132456418469,0.41769499293973805,0.6361749902692223,-0.6366675277626919,0.19347187942345465,-0.2247476746605901,0.5678955649111397,0.132508918634655,0.16795446322958296,0.5029175600147783
14110,1.243524824400315,1.38822037455603,1.671104136833391,-0.6366675277626919,0.19347187942345465,-0.4915763416318008,0.8049609762302089,0.17852017014004617,0.1798277896875794,1.2329810593900594
14111,-0.6772896553792279,-0.662714789203675,-0.5284311115498301,0.2559933457783741,-0.8321621801707623,2.072582067798858,-0.482262616809299,0.20919433781030697,0.30805971543394095,-0.6809185895145888
14112,0.3981221762540483,0.6318723311352992,0.052464738326868196,-0.6366675277626919,0.7062889092205631,-0.19220759332263757,0.39425554872568097,-0.18956984190308326,-0.5553685845915602,0.4088948285154805
14114,-0.7741872443485603,-0.9352210607885939,-0.9383951610938225,-0.07831690293994667,-0.8321621801707623,0.01604892724025859,-0.7758216860889068,0.20919433781030697,0.30805971543394095,-0.7773180353516251
14127,-0.7029625467273698,-0.8350441774883883,-0.8576368961883134,-0.23526185390893142,-0.5757536652722081,0.9792353348436533,-0.6995725771851126,0.20919433781030697,0.30805971543394095,-0.7064594984816694
14132,0.16897911400489768,-0.138609454983688,0.4415333677415446,1.593467716043433,-0.0629366354750996,-0.9926935942362697,0.6989053974822043,0.20919433781030697,0.30805971543394095,0.1609995765157343
14133,-0.7292701528757747,-0.8322191055492947,-1.0729214041486363,-0.6366675277626919,-0.0629366354750996,0.9792353348436533,-0.6902147320014651,0.1171718347995246,0.16273019958806453,-0.7292772716485
14135,1.3855224261216752,1.34558442238324,0.6007766190646332,-0.4896410309441634,1.2191059390176715,-0.6752470229615772,2.8730447618163004,0.20919433781030697,0.30805971543394095,1.3712887320274028
14145,0.9079105582778639,2.038288708647891,2.716725213939643,-0.6366675277626919,-0.31934515037365385,-0.6738007971243349,-0.2077658247556398,-1.6312557224053403,-5.334145017405967,1.0263691600335585
14146,0.016319185187451426,1.7684063169351878,1.942871876001613,-0.6366675277626919,-0.5757536652722081,1.2135239204769115,-0.028233831973069744,-8.241538855346539,-11.483863216366471,0.28131306597058797
14154,-0.5628161965067768,-0.32263313215574724,-0.04410530670951699,0.587794809035109,-0.8321621801707623,-1.4417467167000146,-0.6496640695389927,0.20919433781030697,0.30805971543394095,-0.5670336299843198
14159,0.6180244080952011,0.17838541238986577,0.26643777533014656,-0.6366675277626919,0.7062889092205631,-0.3171615056603752,1.2312628123741494,0.08649766712926381,0.20347945599190834,0.6101503504484617
14161,-0.6146291998199208,-0.6257205979062853,-0.6084838333643354,0.13067076039496178,-0.5757536652722081,0.5366902286474989,-0.6531299381255288,0.20919433781030697,0.30805971543394095,-0.6185802665896993
14162,-0.7956022572449372,-0.9498494006512598,-1.0289999480799477,-0.3108754808441747,-0.8321621801707623,1.6300369616027037,-0.7616116248841087,0.20919433781030697,0.30805971543394095,-0.7986229552960944
14163,0.44550980693202447,1.3218772905026557,2.3817445435606963,3.299091766834252,-0.5757536652722081,-0.33538395120962866,-0.0542278463720905,0.20919433781030697,0.30805971543394095,0.43610864619076634
14167,-0.600936550326745,-0.7438203411643016,-0.5698623424004029,0.37778612836118297,-0.5757536652722081,0.7058986516048521,-0.6988794034678053,0.20919433781030697,0.30805971543394095,-0.6049580099657426
14175,-0.08377842423320768,1.0074476219818098,0.04290587269150512,-0.6366675277626919,-0.0629366354750996,2.6713195644171845,-0.14226090847010747,-0.48097443477056073,-0.4337857216616765,-0.07333481000530989
14176,-0.7328712778189341,-0.9058637850298222,-1.0836406861409436,-0.6366675277626919,-0.0629366354750996,-0.8430092200816881,-0.7383903053543168,0.17852017014004617,0.2805135980513892,-0.7355786342007696
14178,-0.6634603658943289,-0.6207830092649615,-0.4699207649060168,0.2931292049946414,-0.8321621801707623,-0.42649617895589576,-0.5273189084342683,0.20919433781030697,0.30805971543394095,-0.6671603953547098
14188,0.03353362027375349,-0.17390189671539155,0.2132432451997417,-0.6366675277626919,-0.0629366354750996,0.2850469329673327,-0.003279578150009817,0.17852017014004617,0.2843130625179481,0.026798532987785936
14189,1.004332111146999,0.2556431660714311,-0.244220949025193,-0.6366675277626919,2.5011485135104423,-0.7186337980788472,1.713711719619975,0.04048641562387263,0.06090455188428708,0.9977630788855201
14191,0.6783796147618859,0.005963811074500016,0.3334799095722213,-0.6366675277626919,0.7062889092205631,-0.9644921904100443,0.7058371346552764,0.132508918634655,0.07296785156561146,0.6732078267891981
14194,2.706070810648231,0.5741218249382178,0.21942715944582533,-0.6366675277626919,3.7831910880032136,-1.0100483042831776,2.4328794513262157,-0.4349631832651696,-0.6834105371145935,2.7079340197197608
14195,-0.6472068184917581,-0.4043506433197978,-0.6697262169111988,-0.6366675277626919,-0.5757536652722081,-0.14014346318191354,-0.5474209462361777,-0.6803565246272558,-0.16022428006943856,-0.640181179555935
14198,-0.6079889369963349,-0.6112431520937788,-0.5836002298992427,-0.6366675277626919,-0.5757536652722081,1.0052673999140154,-0.6565958067120649,0.17852017014004617,0.21402296988660918,-0.6098035253591024
14201,-0.4443978088410237,-0.5028341600571044,-0.7813503269841882,-0.6366675277626919,0.4498803943220089,-0.08157131677359898,-0.27431050161713294,0.025149331788742235,-0.25616075785004994,-0.4362003292818014
14209,0.4443395515190395,0.21448262238908639,0.5417751895645261,-0.6366675277626919,0.19347187942345465,-0.08157131677359898,-0.08368772935764736,0.1631830863049158,0.24821815008563888,0.4363257077400616
14210,0.41407158948149286,-0.16808409278147182,0.4971301633126412,1.5829366514895662,0.19347187942345465,-0.07246009399897224,-0.03724509029806361,0.20919433781030697,0.30805971543394095,0.404832050224125
14211,-0.23523283570432144,-0.334855550218651,-0.6318685462759632,-0.6366675277626919,0.7062889092205631,-0.8885653339548216,-0.28782738910462374,0.07116058329413341,0.032123608550103704,-0.23476501899485816
14214,-0.28996817174367673,0.3928729216885324,-0.33362289382533433,-0.6366675277626919,-0.0629366354750996,0.1331932200568877,-0.11002833061532173,0.1631830863049158,0.26864027159339277,-0.2946783916821658
14215,-0.12314616894535953,0.3084477006244014,-0.04844672780869733,-0.6366675277626919,-0.0629366354750996,0.12017718752170667,-0.18246498407392625,0.14784600246978538,0.19597551367045457,-0.12703671431732852
14217,-0.024104213654304964,-0.3529125382210479,-0.70207707709936,-0.6366675277626919,1.7319229688147801,-0.7714210411381925,-0.36476967172572516,0.08649766712926381,-0.1651635838759652,-0.020167885673372524
14220,-0.7200006721469323,-0.8310287191535934,-0.7091371701884128,0.2763553487107815,-0.8321621801707623,1.4217804410398076,-0.7165553332591394,0.20919433781030697,0.30805971543394095,-0.7234100321948208
14221,0.8992890155742904,1.0326133963472668,0.5625257713324285,-0.6366675277626919,0.7062889092205631,-0.4698829540731657,0.8153585819898173,0.19385725397517656,0.26104134266027507,0.888640318194336
14223,-0.4506810445894615,-0.3078371322373487,-0.13616780166780432,-0.6366675277626919,-0.5757536652722081,1.3176521807583597,-0.392496620418014,0.17852017014004617,0.15703100288822627,-0.45198881631690724
14224,-0.6279405796587719,-0.7901531975659949,-0.80922482929195,-0.09226108259852925,-0.31934515037365385,0.3631431281784187,-0.6326813134649658,0.20919433781030697,0.30805971543394095,-0.6318232136376148
14226,0.1845847233821997,1.1963837387868335,0.9238749491928856,-0.6366675277626919,-0.31934515037365385,0.06811305738098263,0.2861204488257546,0.1018347509643942,0.017875616800507976,0.1832231710981303
14227,0.6880171419200481,0.9088467432054904,-0.10669209315065152,-0.6366675277626919,1.4755144539162257,-1.0642817731797651,0.498231606321764,0.1171718347995246,0.20832377318677087,0.6796714373682144
14229,-0.38387070024926734,-0.036320054981251855,-0.24787050275848202,-0.6366675277626919,-0.31934515037365385,-0.3744320488151717,-0.5037510020458228,-0.09754733889230091,-0.6095109532400237,-0.36782813379468277
14231,-0.6782020579046061,-0.8397638080572599,-0.9535435131508009,-0.6366675277626919,-0.0629366354750996,-0.08807933304118949,-0.6690729336235949,0.1018347509643942,-0.6764765144631237,-0.6591006149990579
14232,0.10015002398053387,0.5375467837801596,0.05518045760336427,-0.6366675277626919,0.19347187942345465,-0.16617552825227555,0.6507298241293524,0.1631830863049158,0.28440804912961204,0.09307027429081458
14233,-0.3773318154840571,-0.18714704111826425,0.060837234808768764,0.24928380326483046,-0.5757536652722081,-0.07506330050600848,-0.4784501613641093,0.20919433781030697,0.30805971543394095,-0.3825028100515866
14235,1.0307080372912654,2.136537501307172,2.6995637329837963,3.0111648772313,-0.31934515037365385,-0.5653338593311599,1.105451782682889,0.20919433781030697,0.30805971543394095,1.0182984169733964
14239,0.07682205120003062,-0.10782706875118911,-0.49592453458255303,-0.6366675277626919,1.2191059390176715,-0.6521074095657,-0.11176126490858979,0.1018347509643942,-0.2366885024589357,0.08189050823165553
14242,-0.7975438674499086,-0.9795922945382162,-1.037214707505159,-0.23307395961103675,-0.8321621801707623,0.9271712047029292,-0.7681967751985274,0.20919433781030697,0.30805971543394095,-0.8005545838307323
14243,0.48938446750021164,-0.14144290992556782,-0.1495656609104506,-0.6366675277626919,1.2191059390176715,-0.4785603090966198,0.16412187457968386,0.05582349945900302,-0.09696319670123359,0.4891067448732521
14245,-0.4896785390014601,-0.2562229840800796,-0.667196207765485,-0.6366675277626919,-0.0629366354750996,-0.3223679186744477,-0.4725581847669979,0.132508918634655,0.15636609660657846,-0.4907704797910014
14246,-0.5345096795117098,-0.6626896401953151,-0.3824986921277671,0.6750188617111809,-0.5757536652722081,0.3154176755494218,-0.5321711244554188,0.20919433781030697,0.30805971543394095,-0.5388726346393816
14256,-0.6532983174776165,-0.6596466101837692,-0.6964187458342836,-0.6366675277626919,-0.5757536652722081,1.2655880506176356,-0.6673399993303268,0.14784600246978538,-0.01489476422356219,-0.6495959501890061
14257,0.9939276369385194,2.4926139276719863,2.6217566273950625,2.0140101720227794,-0.31934515037365385,0.2416601578500629,0.6500366504120453,0.20919433781030697,0.30805971543394095,0.9817071018603732
14262,-0.27982155042280416,-0.30819760135717367,0.3358747155264876,1.7008787401080794,-0.5757536652722081,0.2893856104790598,-0.18073204978065818,0.20919433781030697,0.30805971543394095,-0.28549383784380195
14264,-0.7889664021630197,-0.9158227923403365,-1.091205848623336,-0.6366675277626919,-0.5757536652722081,0.9011391396325673,-0.7865658787071687,0.14784600246978538,0.17032912852118226,-0.7888420303323939
14267,-0.5774785491670212,-0.5288550007067978,-0.8948677257544965,-0.6366675277626919,0.4498803943220089,-0.17919156078745657,-0.6271359237265081,-0.8490644468136902,-1.9445477801771434,-0.5296244971148607
14273,-0.588760163967531,-0.5588493846773531,-0.5355176236533039,0.07191850551549418,-0.5757536652722081,-0.07506330050600848,-0.6184712522601677,0.20919433781030697,0.30805971543394095,-0.5928442214823431
14276,-0.39066082628958215,-0.13272458702747433,0.07067132441201028,-0.6366675277626919,-0.5757536652722081,1.3957483759694456,-0.3141679903622981,0.025149331788742235,-0.41668813156216167,-0.3790342103446656
14282,0.7104238966918358,0.39689676302611343,0.1771140515334872,-0.04016002638466193,0.9626974241191173,-0.6152286507160204,1.077031660273293,0.20919433781030697,0.30805971543394095,0.6996608327714997
14287,-0.8455155238989603,-1.0434707757723223,-1.2470407362742009,-0.6366675277626919,-0.5757536652722081,-1.4417467167000146,-0.7359641973437416,-0.1588956742328225,0.11428702763943908,-0.843806838203949
14289,-0.6758395083702935,-0.8286647123677644,-0.9882040168232128,-0.3179350864453818,-0.0629366354750996,-0.4525282440262578,-0.7144758121072178,0.20919433781030697,0.30805971543394095,-0.6794758976010908
14291,0.6449997871063833,1.4131095098295297,0.2947232154168416,-0.6366675277626919,0.7062889092205631,-0.7735903798940559,0.6645932984754969,0.19385725397517656,0.2135480368282893,0.6367546417529996
14292,0.7383623672575831,2.034600187421775,0.6426762879019959,-0.6366675277626919,0.4498803943220089,-0.2616264335102694,0.007118027609598486,-0.0055248358815185505,-0.0519395427725112,0.735765403804285
14293,-0.6964170503496566,-0.7928860564744359,-0.839174667287158,-0.21921729572436988,-0.5757536652722081,1.4217804410398076,-0.6628343701678299,0.20919433781030697,0.30805971543394095,-0.6999476520028104
14299,0.38145430113463874,1.1333351748286036,-0.05522553609715232,-0.6366675277626919,1.2191059390176715,0.22430544780315476,0.1516447476681539,-1.5852444708999491,-9.553925240577898,0.6000230040222494
14305,-0.14647414172586248,1.6520502382567894,0.23502867530310545,-0.6366675277626919,-0.31934515037365385,-0.8950733502224121,-0.1914762423989201,-0.09754733889230091,-0.2162663809511819,-0.14072913225014846
14307,0.6099736679376973,0.8642575513834156,1.8095211236825581,3.078668709302346,-0.31934515037365385,0.6147864238585851,1.0461854298531217,0.20919433781030697,0.30805971543394095,0.5997270110004832
14309,0.04343340806119027,-0.3938551238309392,-0.19871914747538458,-0.6366675277626919,0.4498803943220089,-0.46814748306847503,0.25908667385077305,-0.0055248358815185505,-0.003971303882205479,0.04330178835693498
14312,-0.3356015212375925,-0.3714054423683493,-0.19079610725142537,0.5119478067080903,-0.31934515037365385,-0.1488208182053678,-0.4254223719901069,0.20919433781030697,0.30805971543394095,-0.34098704807273245
14315,0.2883032925835265,0.2954624293079141,0.643472854488063,-0.45463472217784706,-0.0629366354750996,-0.5631645205752963,-0.07086401558746379,0.20919433781030697,0.30805971543394095,0.2797103185712456
14320,-0.7837564515108602,-0.8032893629326411,-1.0018039038231952,-0.6366675277626919,-0.5757536652722081,1.8382934821655998,-0.698186229750498,-1.109794872010907,-0.971219970456427,-0.7573089070802217
14321,-0.22288234354920178,-0.2841216173539776,0.4964774582504791,2.148959492316929,-0.5757536652722081,1.3697163108990835,0.7820862435590706,0.20919433781030697,0.30805971543394095,-0.22884735110043364
14323,-0.7328139771772436,-0.842915817105032,-1.0167197685532703,-0.6366675277626919,-0.31934515037365385,1.7601972869545137,-0.6895215582841578,0.05582349945900302,0.015500951508908654,-0.7294044390208143
14329,1.4039864559709958,2.8434928923090896,1.1048187789612562,-0.6366675277626919,0.7062889092205631,0.4585940334364129,1.4017835468317255,0.025149331788742235,-0.0837600576799416,1.3987020709247684
14331,-0.7574091756874388,-0.7771763092522946,-0.8674088234046825,-0.40620932838444285,-0.8321621801707623,-1.1814260659963944,-0.7234870704322116,0.20919433781030697,0.30805971543394095,-0.7606262214649065
14334,0.49624952514889037,-0.07456331369384923,0.3433031207577611,-0.6366675277626919,0.4498803943220089,-0.22865248442114436,0.6562752138678102,0.19385725397517656,0.18695178556237727,0.4893830050269005
14336,-0.14324987869535938,0.39570637663041275,0.7210888107371636,0.594533523472625,-0.5757536652722081,-0.4525282440262578,0.11837240923740733,0.20919433781030697,0.30805971543394095,-0.14962427068945186
14338,-0.7372305343290745,-0.6126095815479992,-1.024570878015277,-0.6366675277626919,-0.31934515037365385,-0.5306244392373438,-0.694720361163962,0.1171718347995246,-0.01489476422356219,-0.7330966778997365
14341,-0.1277610744722724,-0.3031929486935567,-0.4101796030021256,-0.6366675277626919,0.4498803943220089,-0.46814748306847503,-0.11938617579896921,0.17852017014004617,0.15703100288822627,-0.13072895319625058
14342,-0.6449037734699701,-0.5120722291279685,-0.817206479766389,-0.6366675277626919,-0.31934515037365385,0.4585940334364129,-0.6316415528890049,0.07116058329413341,-0.2604351553749286,-0.6355768436617922
14344,-0.6632443865525726,-0.8281952642117133,-1.09135892350101,-0.5929096418047965,0.7062889092205631,-0.5566565043077059,-0.6455050272351494,0.20919433781030697,0.30805971543394095,-0.6669455263463163
14346,-0.6342304270197124,-0.4624113206199837,-0.3462518043423669,0.1289204449566459,-0.8321621801707623,3.139896735683701,-0.6011419093274872,0.20919433781030697,0.30805971543394095,-0.638080725371845
14352,-0.6215846161728039,-0.5840654570595305,-0.7957791050114115,-0.4765136651567948,-0.31934515037365385,-0.44385088900280373,-0.6243632288572791,0.20919433781030697,0.30805971543394095,-0.6254999256763254
14364,-0.04011753913594282,-0.49593494876370925,-0.43226201390877317,0.28399839279142725,0.7062889092205631,-1.073578939276323,-0.1290906078412703,0.20919433781030697,0.30805971543394095,-0.04702212664073487
14367,2.6924376656675806,1.8018209660426872,1.2187655422180346,-0.6366675277626919,1.7319229688147801,-1.0483732889700996,1.9369136565928997,-0.17423275806795288,-0.4874531572518205,2.6898477498193887
14377,-0.7233836138775013,-0.8350693264967483,-0.723450059765824,0.24563731276833886,-0.8321621801707623,0.38049783822532685,-0.7349244367677807,0.20919433781030697,0.30805971543394095,-0.726775582479349
14388,0.33717192446211663,0.21755080140899272,0.39285897557257954,-0.6366675277626919,0.19347187942345465,0.1787493339300212,0.44035160092661113,0.1631830863049158,0.18030272274589929,0.3312766880447428
14390,0.16386613366944539,0.4107371006268373,0.15114985857659294,-0.6366675277626919,0.19347187942345465,0.5280128736240451,-0.10309659344224953,0.1631830863049158,0.09766437059824407,0.1607693597210277
14395,0.44280786128923777,-0.03637873600075839,0.2779553555750126,-0.6366675277626919,0.4498803943220089,-0.4473218310121853,0.23482559374502032,0.19385725397517656,0.2135480368282893,0.43560216924241074
14397,-0.22221236681559084,-0.5552782254902495,-0.6997506497706537,-0.24284655414163336,0.9626974241191173,-1.113091895186694,-0.05041539092690079,0.20919433781030697,0.30805971543394095,-0.22818081866623402
14401,1.009438479869949,0.03632704716766693,0.45824759032384393,1.246205133081575,0.9626974241191173,-0.6347526995187919,2.699404745630842,0.20919433781030697,0.30805971543394095,0.9971382047284577
14403,-0.5450331627452387,-0.4359545638253855,-0.7483703390391715,-0.6366675277626919,-0.0629366354750996,-0.44385088900280373,-0.6309483791716978,0.1171718347995246,-0.16212401230271803,-0.5384889399815365
14404,0.05661696339165521,-0.2140564800633403,0.005320007092869603,-0.6366675277626919,0.19347187942345465,0.23732148033833575,-0.025807723962494474,0.08649766712926381,-0.06808726675538625,0.05789753314136757
14407,-0.39742450587988587,-0.5576757642872252,-0.7993200299736407,-0.6366675277626919,0.7062889092205631,-0.3483999837448097,-0.3207531406767167,0.1631830863049158,-0.13505282797848614,-0.3922640021471693
14408,0.5266607387906629,0.8857348045227563,1.0468595018770679,0.8419697826025374,-0.0629366354750996,-0.5891965856456584,0.5720546072149829,0.20919433781030697,0.30805971543394095,0.5168423872832073
14409,0.24137186316823953,0.8778296328949665,0.3005664797828641,-0.6366675277626919,0.19347187942345465,0.14620925259206868,0.3311767404507239,-0.8950756983190814,-1.1281378529253088,0.266171378501564
14410,-0.31672095980059944,-0.5404654595662776,-0.8235741686325726,-0.6366675277626919,1.4755144539162257,-0.73888095980024,-0.31763385894883417,-2.658840339359077,-2.930223849414176,-0.2474554457354764
14414,-0.09733002599299156,-0.34114280230862204,-0.22041648459620833,-0.6366675277626919,0.19347187942345465,0.16573330139484022,0.9643909312108696,0.1631830863049158,0.19550058061213468,-0.10134232748710975
14415,1.2568604468183429,0.9438793118508095,0.34048207861896174,-0.6366675277626919,1.4755144539162257,-0.5715319700621984,0.7689159429302335,-0.2509181772436048,-0.32892050238465204,1.2579913734588626
14419,-0.6532917058651136,-0.6509869683051824,-0.4268981769515056,0.5328349042719922,-0.8321621801707623,1.4738445711805317,-0.6444652666591885,0.20919433781030697,0.30805971543394095,-0.6570440116330074
14422,-0.1578593384555819,0.4699294833032181,1.66922683274984,3.190047115027176,-0.8321621801707623,1.0573315300547395,-0.2597538535536813,0.20919433781030697,0.30805971543394095,-0.16415862432862927
14426,0.9006796580706999,0.8732692793790412,0.2884162196447498,-0.6366675277626919,1.2191059390176715,-0.5566565043077059,0.7162347404148848,-5.09743666914481,-4.6786424103129,1.004044708569672
14428,-0.648099386179628,-0.5831181777446415,-0.7002541651043217,-0.6366675277626919,-0.5757536652722081,0.7709788142807572,-0.6836295816870465,0.14784600246978538,0.267785392088417,-0.6509487479255233
14440,-0.14974248217305086,0.29873180039469893,1.7035684433775946,3.893236342370555,-0.8321621801707623,-0.19220759332263757,-0.4826092036679526,0.20919433781030697,0.30805971543394095,-0.1560834961866638
14443,-0.2510698515192195,-0.22551604487266114,-0.4349140167387246,-0.6366675277626919,0.19347187942345465,1.5389247338564367,-0.16825492286912822,0.1018347509643942,0.12454558169914799,-0.2526539602140539
14447,-0.4862096463083553,-0.38060997942806685,0.28000937844410256,1.8035639124892746,-0.8321621801707623,0.7449467492103952,-0.5092963917842805,0.20919433781030697,0.30805971543394095,-0.49082090823174657
14449,-0.6041608133572482,-0.6048301549620083,-0.21903026336895048,1.022543991988785,-0.8321621801707623,1.8122614170952378,-0.44656417036797713,0.20919433781030697,0.30805971543394095,-0.6081656973053289
14450,-0.7528714056397245,-0.9195699945859592,-0.9984098374999524,-0.320385528059024,-0.5757536652722081,0.3674818056901459,-0.7272995258774013,0.20919433781030697,0.30805971543394095,-0.7561117797477446
14456,-0.46299627481123323,0.054409184178423255,-0.1807879629649408,-0.41796561374513075,-0.5757536652722081,-1.2985703588130235,-0.3321905070122858,0.20919433781030697,0.30805971543394095,-0.46772687491126785
14460,-0.774890279144685,-0.8921240434625389,-1.0963124887049183,-0.6366675277626919,-0.31934515037365385,1.1614597903361874,-0.5054839363390908,0.025149331788742235,-0.17637200405231376,-0.7668354972992933
14461,-0.3959721550001171,-0.28598264397260925,0.00826028799194239,0.40430340725166786,-0.5757536652722081,0.0290649597754396,-0.5456880119429096,0.20919433781030697,0.30805971543394095,-0.40104732100047213
14462,0.1922365629187051,-0.24644001982808464,-0.4849083989372989,-0.6366675277626919,1.4755144539162257,-0.73888095980024,-0.09339216139994845,-0.23558109340847444,0.030983769210136035,0.19053310246530752
14463,-0.6737326078527535,-0.5870162740404234,-0.5133815976879791,0.03965435760253931,-0.8321621801707623,-0.5566565043077059,-0.7113565303793352,0.20919433781030697,0.30805971543394095,-0.6773798284988047
14465,-0.6260672894496621,-0.5980818377187725,-0.6407461121512033,-0.07805435562419928,-0.5757536652722081,-0.712848894729878,-0.6704592810582093,0.20919433781030697,0.30805971543394095,-0.629959553870938
14466,0.18596655039527277,-0.12352004996775708,0.4702822284223748,1.2488597781630209,-0.0629366354750996,0.21779743153556425,-0.21123169334217587,0.20919433781030697,0.30805971543394095,0.1778996817881405
14472,-0.43251894504443306,-0.7614078810106475,-0.8473148318481218,-0.29987766550675704,0.7062889092205631,-0.5231867063600976,-0.40878620277473365,0.20919433781030697,0.30805971543394095,-0.43740622677788643
14475,-0.4338809372199975,-0.06329655794862087,-0.5317170153199143,-0.6366675277626919,-0.0629366354750996,1.6300369616027037,-0.5678695708967407,-0.08221025505717051,-0.8890565513670919,-0.4111286240677428
14477,-0.5530354177443891,-0.34851984476085474,-0.002723805768442033,0.8073427088478562,-0.8321621801707623,1.4738445711805317,-0.5335574718900333,0.20919433781030697,0.30805971543394095,-0.5573031334613647
14479,-0.7896760485716473,-0.9525990255652738,-1.0039267493348938,-0.22286378622086114,-0.8321621801707623,1.4478125061101697,-0.770276296350449,0.20919433781030697,0.30805971543394095,-0.7927272128106896
14481,-0.7190948812340568,-0.8190997061882217,-0.7053048590377186,0.24683336165118808,-0.8321621801707623,1.7341652218841517,-0.641345984931306,0.20919433781030697,0.30805971543394095,-0.72250889788411
14496,-0.7406266992846489,-0.8436702873558285,-0.796403836999481,0.04732657360715696,-0.8321621801707623,0.14620925259206868,-0.7557196482869973,0.20919433781030697,0.30805971543394095,-0.743930022496384
14498,-0.10673835058439149,0.16958325946390684,0.29335253478630124,0.4895437690976478,-0.31934515037365385,0.6755279090227629,-0.14849947192587246,0.20919433781030697,0.30805971543394095,-0.11330044556646927
14499,-0.6347196863449153,-0.5568877620252821,-0.348321811825224,0.4512118609985315,-0.8321621801707623,2.306870653432116,-0.6306017923130441,0.20919433781030697,0.30805971543394095,-0.638567469452083
14500,-0.6064131693498485,-0.30761079116210976,-0.22855975727651578,-0.04156027873531455,-0.8321621801707623,0.562722293717861,-0.6902147320014651,0.20919433781030697,0.30805971543394095,-0.6104064741071449
14501,-0.663810781356974,-0.5568206980029892,-0.4714033378329275,0.06590908917727663,-0.8321621801707623,2.09861413286922,-0.6125792756630564,0.20919433781030697,0.30805971543394095,-0.6675090093581234
14502,-0.13253906644091978,-0.3318376692154646,-0.5950816227546077,-0.6366675277626919,0.9626974241191173,-0.7432196373119672,-0.2465835529248441,0.04048641562387263,-0.6251837441645791,-0.11742680754398213
14504,-0.4965546160043103,-0.3961269175861155,-0.27544262945581416,0.5181030826661671,-0.5757536652722081,-0.9992016105038602,-0.5255859741410003,0.20919433781030697,0.30805971543394095,-0.501112695225607
14505,2.087391374575112,1.8641150597501193,1.8286500441829232,-0.6366675277626919,0.7062889092205631,-0.14014346318191354,1.331079827666389,0.1171718347995246,-0.12355944796714557,2.079512331478133
14506,-0.29232410966548666,-0.37605800891492774,0.30060999345367423,1.841837476740447,-0.5757536652722081,1.2395559855472735,-0.5134554340881239,0.20919433781030697,0.30805971543394095,-0.2979321223806934
14507,-0.2516296347111178,-0.23416730374846087,-0.2646935095178078,-0.6366675277626919,-0.0629366354750996,0.06811305738098263,-0.310702121775762,0.025149331788742235,0.1655797979379837,-0.25415804327280694
14512,-0.7987053073795568,-0.9739253846544557,-1.0421286441874362,-0.2681677841492688,-0.8321621801707623,-0.29633585360408565,-0.768543362057181,0.20919433781030697,0.30805971543394095,-0.8017100528860721
14513,-0.624584084378214,-0.24486401530419857,-0.625932815359468,-0.6366675277626919,-0.5757536652722081,0.6928826190696711,-0.6143122099563244,0.1171718347995246,0.1456326094885497,-0.6247347289015369
14514,-0.603301303731892,-0.4353677536303217,-0.5765323665118307,-0.36633130831481414,-0.5757536652722081,0.23732148033833575,-0.6195110128361286,0.20919433781030697,0.30805971543394095,-0.6073106063535595
14515,-0.3871368368256214,-0.1110880568351877,0.69917656936458,2.177052055101898,-0.8321621801707623,-0.73888095980024,-0.4403256069122122,0.20919433781030697,0.30805971543394095,-0.3922574245244633
14524,-0.17389690651639658,-0.43297021483334597,-0.13873635149337904,0.6244347455438536,-0.0629366354750996,-0.2703037885337236,-0.36165038999784266,0.20919433781030697,0.30805971543394095,-0.18011374447228523
14525,0.8635091725802919,0.8386810098814128,0.5312192392437266,-0.6366675277626919,0.7062889092205631,-0.20262041935078234,0.8787839771234279,0.08649766712926381,-0.005396103057165038,0.8591944938808413
14530,0.4815805608761431,0.6541543525421569,1.5379118986008629,3.2066167678432325,-0.31934515037365385,0.007371572216804334,0.03588473687784813,0.20919433781030697,0.30805971543394095,0.47199396313335445
14532,-0.653785372931985,-0.7744602163494273,-0.8638982026060539,-0.22665613633721204,-0.31934515037365385,-0.4525282440262578,-0.7123962909552961,0.20919433781030697,0.30805971543394095,-0.6575351407950494
14534,0.9657269057434965,-0.13327786521139207,-0.2683014144518926,-0.6366675277626919,2.5011485135104423,-1.0230643368183587,0.7699557035061944,0.17852017014004617,0.2368197566859623,0.9552957541552096
14535,0.14420980969879718,0.9907319144252741,2.9472513175372526,5.376103581711715,-0.8321621801707623,1.7081331568137896,0.10901456405375985,0.20919433781030697,0.30805971543394095,0.1363576093184626
14541,-0.03208883768678139,-0.2831743380390888,-0.298764180942209,-0.4706792803624087,0.4498803943220089,-0.7996224449644179,-0.19563528470276342,0.20919433781030697,0.30805971543394095,-0.03903470013484805
14543,1.0441560571218398,0.31130630457464104,-0.23517772038893828,-0.6366675277626919,2.7575570284089967,-0.8972426889782756,-0.18038546292200458,-0.6190081892867343,-4.331181384846092,1.1387631917504861
14546,-0.25145332504437834,0.497937095613342,0.4266877465086362,-0.6366675277626919,-0.5757536652722081,-0.24427172346336162,-0.24485061863157606,0.132508918634655,0.14306797097362242,-0.25346300780688186
14548,-0.7155047756450686,-0.8251773832085271,-0.6901154798054043,0.3155040706811118,-0.8321621801707623,2.9056081500504427,-0.7221007229975972,0.20919433781030697,0.30805971543394095,-0.7189372487547964
